idParlamentar,nome,nomeParlamentar,sexo,uf,partido,condicao,email,urlFoto,fone
5830458,NILTON BALBINO,NILTON CAPIXABA,masculino,RO,PTB,Titular,dep.niltoncapixaba@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74359.jpg,3215-5724
5830567,LÚCIO DUTRA VALE,LÚCIO VALE,masculino,PA,PR,Titular,dep.luciovale@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141484.jpg,3215-5822
5830604,EDMILSON BRITO RODRIGUES,EDMILSON RODRIGUES,masculino,PA,PSOL,Titular,dep.edmilsonrodrigues@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/134812.jpg,3215-5301
5830759,SERGIO LUCIO DE ALMEIDA,TENENTE LÚCIO,masculino,MG,PSB,Titular,dep.tenentelucio@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178898.jpg,3215-5239
5830753,RONALDO JOSÉ BENEDET,RONALDO BENEDET,masculino,SC,PMDB,Titular,dep.ronaldobenedet@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160515.jpg,3215-5918
5830410,LUIZ HILOSHI NISHIMORI,LUIZ NISHIMORI,masculino,PR,PR,Titular,dep.luiznishimori@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/162332.jpg,3215-5907
5830464,RODRIGO FELINTO IBARRA EPITÁCIO MAIA,RODRIGO MAIA,masculino,RJ,DEM,Titular,dep.rodrigomaia@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74693.jpg,3215-5308
5830707,FRANCISCO FLORIANO DE SOUSA SILVA,FRANCISCO FLORIANO,masculino,RJ,DEM,Titular,dep.franciscofloriano@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160677.jpg,3215-5719
5830364,ADALBERTO CAVALCANTI RODRIGUES,ADALBERTO CAVALCANTI,masculino,PE,AVANTE,Titular,dep.adalbertocavalcanti@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178914.jpg,3215-5402
5830659,MARCELO COSTA E CASTRO,MARCELO CASTRO,masculino,PI,PMDB,Titular,dep.marcelocastro@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74460.jpg,3215-5811
5830679,CLÁUDIO CAJADO SAMPAIO,CLAUDIO CAJADO,masculino,BA,DEM,Titular,dep.claudiocajado@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74537.jpg,3215-5630
5830418,VALMIR CARLOS DA ASSUNÇÃO,VALMIR ASSUNÇÃO,masculino,BA,PT,Titular,dep.valmirassuncao@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160610.jpg,3215-5739
5830750,ADRIANO ELI CORRÊA,ELI CORRÊA FILHO,masculino,SP,DEM,Titular,dep.elicorreafilho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160532.jpg,3215-5850
5830324,ANTONIO LAZARO SILVA,IRMÃO LAZARO,masculino,BA,PSC,Titular,dep.irmaolazaro@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178855.jpg,3215-5450
5830607,LUIZ FELIPE BALEIA TENUTO ROSSI,BALEIA ROSSI,masculino,SP,PMDB,Titular,dep.baleiarossi@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178975.jpg,3215-5829
5830656,HILDO AUGUSTO DA ROCHA NETO,HILDO ROCHA,masculino,MA,PMDB,Titular,dep.hildorocha@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178884.jpg,3215-5734
5830773,FLAVIO ALVES SABINO,CABO SABINO,masculino,CE,PR,Titular,dep.cabosabino@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178865.jpg,3215-5617
5830630,CARMEN EMÍLIA BONFÁ ZANOTTO,CARMEN ZANOTTO,feminino,SC,PPS,Titular,dep.carmenzanotto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/164360.jpg,3215-5240
5830467,MÁRIO LÚCIO HERINGER,MÁRIO HERINGER,masculino,MG,PDT,Titular,dep.marioheringer@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74158.jpg,3215-5211
5830799,ANDRÉ LUIS DANTAS FERREIRA,ANDRE MOURA,masculino,SE,PSC,Titular,dep.andremoura@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160543.jpg,3215-5846
5830395,JOSÉ WELLINGTON ROBERTO,WELLINGTON ROBERTO,masculino,PB,PR,Titular,dep.wellingtonroberto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74043.jpg,3215-5514
5830444,IRAJÁ SILVESTRE FILHO,IRAJÁ ABREU,masculino,TO,PSD,Titular,dep.irajaabreu@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/81232.jpg,3215-5802
5830699,JULIA MARIA GODINHO DA CRUZ MARINHO,JÚLIA MARINHO,feminino,PA,PSC,Titular,dep.juliamarinho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/67312.jpg,3215-5707
5830375,PAULO FERNANDO DOS SANTOS,PAULÃO,masculino,AL,PT,Titular,dep.paulao@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/171617.jpg,3215-5366
5830301,LUIZ ODORICO MONTEIRO DE ANDRADE,ODORICO MONTEIRO,masculino,CE,PSB,Titular,dep.odoricomonteiro@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178868.jpg,3215-5582
5830722,SERGIO DE SOUZA,SERGIO SOUZA,masculino,PR,PMDB,Titular,dep.sergiosouza@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178933.jpg,3215-5702
5830793,AROLDE DE OLIVEIRA,AROLDE DE OLIVEIRA,masculino,RJ,PSC,Titular,dep.aroldedeoliveira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74833.jpg,3215-5917
5830673,DAMIÃO FELICIANO DA SILVA,DAMIÃO FELICIANO,masculino,PB,PDT,Titular,dep.damiaofeliciano@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74467.jpg,3215-5938
5830779,ANA LUCIA LIPPAUS PERUGINI,ANA PERUGINI,feminino,SP,PT,Titular,dep.anaperugini@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178973.jpg,3215-5436
5830544,NELSON MEURER,NELSON MEURER,masculino,PR,PP,Titular,dep.nelsonmeurer@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73781.jpg,3215-5916
5830481,ANDRES NAVARRO SANCHEZ,ANDRES SANCHEZ,masculino,SP,PT,Titular,dep.andressanchez@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178974.jpg,3215-5939
5830493,FLAVIO AUGUSTO DA SILVA,FLAVINHO,masculino,SP,PSB,Titular,dep.flavinho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178978.jpg,3215-5369
5830530,ÁTILA FREITAS LIRA,ÁTILA LIRA,masculino,PI,PSB,Titular,dep.atilalira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74459.jpg,3215-5640
5830338,FAUSTO RUY PINATO,FAUSTO PINATO,masculino,SP,PP,Titular,dep.faustopinato@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/66828.jpg,3215-5562
5830587,ANTONIO JACOME DE LIMA JUNIOR,ANTÔNIO JÁCOME,masculino,RN,PODE,Titular,dep.antoniojacome@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178950.jpg,3215-5230
5830344,VICENTE CÂNDIDO DA SILVA,VICENTE CANDIDO,masculino,SP,PT,Titular,dep.vicentecandido@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160622.jpg,3215-5819
5830736,LUIZ GONZAGA RIBEIRO,SUBTENENTE GONZAGA,masculino,MG,PDT,Titular,dep.subtenentegonzaga@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/177282.jpg,3215-5750
5830730,IOLANDA KEIKO MIASHIRO OTA,KEIKO OTA,feminino,SP,PSB,Titular,dep.keikoota@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160659.jpg,3215-5523
5830687,LINCOLN DINIZ PORTELA,LINCOLN PORTELA,masculino,MG,PRB,Titular,dep.lincolnportela@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74585.jpg,3215-5615
5830636,RODRIGO RODRIGUES DE SOUZA MARTINS,RODRIGO MARTINS,masculino,PI,PSB,Titular,dep.rodrigomartins@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178926.jpg,3215-5558
5830387,FRANCISCO EURICO DA SILVA,PASTOR EURICO,masculino,PE,PHS,Titular,dep.pastoreurico@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160642.jpg,3215-5906
5830438,VITOR LIPPI,VITOR LIPPI,masculino,SP,PSDB,Titular,dep.vitorlippi@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178992.jpg,3215-5823
5830487,ARNALDO FARIA DE SÁ,ARNALDO FARIA DE SÁ,masculino,SP,PTB,Titular,dep.arnaldofariadesa@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73434.jpg,3215-5929
5830811,AUGUSTO RODRIGUES COUTINHO DE MELO,AUGUSTO COUTINHO,masculino,PE,SD,Titular,dep.augustocoutinho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160665.jpg,3215-5373
5830812,FERNANDO MONTEIRO DE ALBUQUERQUE,FERNANDO MONTEIRO,masculino,PE,PP,Suplente,dep.fernandomonteiro@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/92699.jpg,3215-5282
5830813,CARLOS EDUARDO CINTRA DA COSTA PEREIRA,CARLOS EDUARDO CADOCA,masculino,PE,PDT,Suplente,dep.carloseduardocadoca@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74474.jpg,3215-5718
5830814,OSMAR STUART BERTOLDI,OSMAR BERTOLDI,masculino,PR,DEM,Titular,dep.osmarbertoldi@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/180545.jpg,3215-5268
5830826,WALNEY DA ROCHA CARVALHO,WALNEY ROCHA,masculino,RJ,PEN,Titular,dep.walneyrocha@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160631.jpg,3215-5575
5830828,CELSO ALENCAR RAMOS JACOB,CELSO JACOB,masculino,RJ,PMDB,Titular,dep.celsojacob@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73568.jpg,3215-5382
5830831,MAURO PEREIRA,MAURO PEREIRA,masculino,RS,PMDB,Suplente,dep.mauropereira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/124411.jpg,3215-5843
5830830,JOSÉ ALBERTO FOGAÇA DE MEDEIROS,JOSÉ FOGAÇA,masculino,RS,PMDB,Suplente,dep.josefogaca@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/131966.jpg,3215-5376
5830834,DEOCLIDES ANTONIO SANTOS NETO MACEDO,DEOCLIDES MACEDO,masculino,MA,PDT,Suplente,dep.deoclidesmacedo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/185500.jpg,3215-5350
5830837,ROBERTO JOÃO PEREIRA FREIRE,ROBERTO FREIRE,masculino,SP,PPS,Suplente,dep.robertofreire@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73805.jpg,3215-5242
5830840,JOSÉ ALBERTO OLIVEIRA VELOSO FILHO,ALBERTO FILHO,masculino,MA,PMDB,Suplente,dep.albertofilho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160582.jpg,3215-5202
5830841,JOSÉ DE ANDRADE MAIA FILHO,MAIA FILHO,masculino,PI,PP,Suplente,dep.maiafilho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/151965.jpg,3215-5624
5830842,WADIH NEMER DAMOUS FILHO,WADIH DAMOUS,masculino,RJ,PT,Titular,dep.wadihdamous@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/189593.jpg,3215-5413
5830515,PEDRO PAULO CARVALHO TEIXEIRA,PEDRO PAULO,masculino,RJ,PMDB,Titular,dep.pedropaulo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/122158.jpg,3215-5727
5830845,VICENTE FERREIRA DE ARRUDA COELHO,VICENTE ARRUDA,masculino,CE,PDT,Titular,dep.vicentearruda@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74308.jpg,3215-5911
5830850,MARIA LAURA MONTEZA DE SOUZA CARNEIRO,LAURA CARNEIRO,feminino,RJ,PMDB,Titular,dep.lauracarneiro@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74856.jpg,3215-5419
5830862,REINHOLD STEPHANES,REINHOLD STEPHANES,masculino,PR,PSD,Suplente,dep.reinholdstephanes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73786.jpg,3215-5519
5830865,LUCIANO FRED BRAGA PENHA,PASTOR LUCIANO BRAGA,masculino,BA,PRB,Suplente,dep.pastorlucianobraga@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/193982.jpg,3215-5810
5830885,NIVALDO FERREIRA DE ALBUQUERQUE NETO,NIVALDO ALBUQUERQUE,masculino,AL,PRP,Suplente,dep.nivaldoalbuquerque@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/194260.jpg,3215-5425
5830907,LUANA MARIA DA SILVA COSTA,LUANA COSTA,feminino,MA,PSB,Titular,dep.luanacosta@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/81366.jpg,3215-5324
5830911,MARCELO JANDRE DELAROLI,MARCELO DELAROLI,masculino,RJ,PR,Titular,dep.marcelodelaroli@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/195826.jpg,3215-5509
5830912,NORMA AYUB ALVES,NORMA AYUB,feminino,ES,DEM,Titular,dep.normaayub@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/66179.jpg,3215-5601
5830917,YEDA RORATO CRUSIUS,YEDA CRUSIUS,feminino,RS,PSDB,Titular,dep.yedacrusius@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73992.jpg,3215-5445
5830918,IZAQUE JOSE DA SILVA,IZAQUE SILVA,masculino,SP,PSDB,Suplente,dep.izaquesilva@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/196378.jpg,3215-5915
5830922,MARCOS ANTONIO MEDRADO,MARCOS MEDRADO,masculino,BA,PODE,Suplente,dep.marcosmedrado@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74634.jpg,3215-5618
5830308,JOZIANE ARAUJO NASCIMENTO,JOZI ARAÚJO,feminino,AP,PODE,Titular,dep.joziaraujo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178851.jpg,3215-5309
5830314,ADELMO CARNEIRO LEAO,ADELMO CARNEIRO LEÃO,masculino,MG,PT,Suplente,dep.adelmocarneiroleao@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178890.jpg,3215-5231
5830322,AELTON JOSÉ DE FREITAS,AELTON FREITAS,masculino,MG,PR,Titular,dep.aeltonfreitas@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141372.jpg,3215-5204
5830325,ELCIONE THEREZINHA ZAHLUTH BARBALHO,ELCIONE BARBALHO,feminino,PA,PMDB,Titular,dep.elcionebarbalho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74075.jpg,3215-5919
5830328,MARCOS BEZERRA RIBEIRO SOARES,MARCOS SOARES,masculino,RJ,DEM,Titular,dep.marcossoares@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178943.jpg,3215-5741
5830331,JOÃO MARCELO SANTOS SOUZA,JOÃO MARCELO SOUZA,masculino,MA,PMDB,Titular,dep.joaomarcelosouza@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/112437.jpg,3215-5639
5830337,FRANCISCO ALVES DE AGUIAR,FRANCISCO CHAPADINHA,masculino,PA,PODE,Titular,dep.franciscochapadinha@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178907.jpg,3215-5385
5830348,ENIO JOSÉ VERRI,ENIO VERRI,masculino,PR,PT,Titular,dep.enioverri@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/132504.jpg,3215-5472
5830351,HELDER IGNACIO SALOMAO,HELDER SALOMÃO,masculino,ES,PT,Titular,dep.heldersalomao@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178873.jpg,3215-5573
5830354,José Reinaldo Carneiro Tavares,JOSÉ REINALDO,masculino,MA,PSB,Titular,dep.josereinaldo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73714.jpg,3215-5529
5830366,MARIA GORETE PEREIRA,GORETE PEREIRA,feminino,CE,PR,Titular,dep.goretepereira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/129618.jpg,3215-5206
5830374,PAUDERNEY TOMAZ AVELINO,PAUDERNEY AVELINO,masculino,AM,DEM,Titular,dep.pauderneyavelino@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74095.jpg,3215-5610
5830377,JOSE LUIZ STÉDILE,JOSE STÉDILE,masculino,RS,PSB,Titular,dep.josestedile@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160607.jpg,3215-5354
5830388,VICTORIO GALLI FILHO,PROFESSOR VICTÓRIO GALLI,masculino,MT,PSC,Titular,dep.professorvictoriogalli@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/148134.jpg,3215-5539
5830397,GLAUBER DE MEDEIROS BRAGA,GLAUBER BRAGA,masculino,RJ,PSOL,Titular,dep.glauberbraga@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/152605.jpg,3215-5362
5830408,ANTÔNIO CARLOS VALADARES FILHO,VALADARES FILHO,masculino,SE,PSB,Titular,dep.valadaresfilho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141384.jpg,3215-5660
5830414,JORGE JOSE SANTOS PEREIRA SOLLA,JORGE SOLLA,masculino,BA,PT,Titular,dep.jorgesolla@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178857.jpg,3215-5571
5830437,RONALDO MANCHADO MARTINS,RONALDO MARTINS,masculino,CE,PRB,Titular,dep.ronaldomartins@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/122466.jpg,3215-5568
5830454,MÁRCIO CARLOS MARINHO,MÁRCIO MARINHO,masculino,BA,PRB,Titular,dep.marciomarinho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/150418.jpg,3215-5326
5830469,WELINGTON COIMBRA,LELO COIMBRA,masculino,ES,PMDB,Titular,dep.lelocoimbra@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141562.jpg,3215-5801
5830471,MARCOS ROGÉRIO DA SILVA BRITO,MARCOS ROGÉRIO,masculino,RO,DEM,Titular,dep.marcosrogerio@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/167722.jpg,3215-5930
5830494,REGINALDO LÁZARO DE OLIVEIRA LOPES,REGINALDO LOPES,masculino,MG,PT,Titular,dep.reginaldolopes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74161.jpg,3215-5426
5830500,JORGE CATARINO LEONARDELI BOEIRA,JORGE BOEIRA,masculino,SC,PP,Titular,dep.jorgeboeira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74388.jpg,3215-5342
5830517,EDUARDO HENRIQUE DA FONTE DE ALBUQUERQUE SILVA,EDUARDO DA FONTE,masculino,PE,PP,Titular,dep.eduardodafonte@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141421.jpg,3215-5628
5830523,LUIS ANTONIO FRANCISCATTO COVATTI,COVATTI FILHO,masculino,RS,PP,Titular,dep.covattifilho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178963.jpg,3215-5228
5830531,CHRISTIANE DE SOUZA YARED,CHRISTIANE DE SOUZA YARED,feminino,PR,PR,Titular,dep.christianedesouzayared@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178928.jpg,3215-5201
5830537,MARCOS MONTES CORDEIRO,MARCOS MONTES,masculino,MG,PSD,Titular,dep.marcosmontes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141500.jpg,3215-5334
5830543,CAIO NARCIO RODRIGUES DA SILVEIRA,CAIO NARCIO,masculino,MG,PSDB,Titular,dep.caionarcio@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178891.jpg,3215-5431
5830554,OTAVIO SANTOS SILVA LEITE,OTAVIO LEITE,masculino,RJ,PSDB,Titular,dep.otavioleite@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141515.jpg,3215-5225
5830558,MARIO SILVIO MENDES NEGROMONTE JUNIOR,MÁRIO NEGROMONTE JR.,masculino,BA,PP,Titular,dep.marionegromontejr@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178858.jpg,3215-5517
5830560,SÁGUAS MORAES SOUSA,SÁGUAS MORAES,masculino,MT,PT,Titular,dep.saguasmoraes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160630.jpg,3215-5371
5830563,SOSTENES SILVA CAVALCANTE,SÓSTENES CAVALCANTE,masculino,RJ,DEM,Titular,dep.sostenescavalcante@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178947.jpg,3215-5560
5830580,RONALDO AUGUSTO LESSA SANTOS,RONALDO LESSA,masculino,AL,PDT,Titular,dep.ronaldolessa@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178845.jpg,3215-5722
5830583,JOAO FERNANDO PONTUAL COUTINHO,JOÃO FERNANDO COUTINHO,masculino,PE,PSB,Titular,dep.joaofernandocoutinho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178917.jpg,32155567
5830586,JOAO PAULO TAVARES PAPA,JOÃO PAULO PAPA,masculino,SP,PSDB,Titular,dep.joaopaulopapa@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178988.jpg,3215-5476
5830594,MARCELO SQUASSONI,MARCELO SQUASSONI,masculino,SP,PRB,Titular,dep.marcelosquassoni@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/118594.jpg,3215-5550
5830600,FELIPE LEONE BORNIER DE OLIVEIRA,FELIPE BORNIER,masculino,RJ,PROS,Titular,dep.felipebornier@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141430.jpg,3215-5216
5830617,PEDRO FRANCISCO UCZAI,PEDRO UCZAI,masculino,SC,PT,Titular,dep.pedrouczai@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160604.jpg,3215-5229
5830623,SINVAL MALHEIROS PINTO JÚNIOR,DR. SINVAL MALHEIROS,masculino,SP,PODE,Titular,dep.dr.sinvalmalheiros@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178830.jpg,3215-5520
5830637,ROBERTO SALAME FILHO,BETO SALAME,masculino,PA,PP,Titular,dep.betosalame@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178906.jpg,3215-5473
5830646,HIRAN MANUEL GONCALVES DA SILVA,HIRAN GONÇALVES,masculino,RR,PP,Titular,dep.hirangoncalves@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178959.jpg,3215-5274
5830657,MARINHA CÉLIA ROCHA RAUPP DE MATOS,MARINHA RAUPP,feminino,RO,PMDB,Titular,dep.marinharaupp@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74177.jpg,3215-5614
5830669,PAULO ROBERTO SEVERO PIMENTA,PAULO PIMENTA,masculino,RS,PT,Titular,dep.paulopimenta@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74400.jpg,3215-5552
5830677,EROS FERREIRA BIONDINI,EROS BIONDINI,masculino,MG,PROS,Titular,dep.erosbiondini@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160640.jpg,3215-5321
5830686,ÉDIO VIEIRA LOPES,EDIO LOPES,masculino,RR,PR,Titular,dep.ediolopes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141417.jpg,3215-5408
5830697,ROGÉRIO MENDONÇA,ROGÉRIO PENINHA MENDONÇA,masculino,SC,PMDB,Titular,dep.rogeriopeninhamendonca@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160651.jpg,3215-5656
5830703,HEITOR JOSE SCHUCH,HEITOR SCHUCH,masculino,RS,PSB,Titular,dep.heitorschuch@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178964.jpg,3215-5277
5830709,GILBERTO JOSÉ SPIER VARGAS,PEPE VARGAS,masculino,RS,PT,Titular,dep.pepevargas@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141445.jpg,3215-5858
5830726,DANRLEI DE DEUS HINTERHOLZ,DANRLEI DE DEUS HINTERHOLZ,masculino,RS,PSD,Titular,dep.danrleidedeushinterholz@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160552.jpg,3215-5566
5830729,LUCIO ANTONIO MOSQUINI,LUCIO MOSQUINI,masculino,RO,PMDB,Titular,dep.luciomosquini@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178954.jpg,3215-5333
5830732,TEREZA CRISTINA CORREA DA COSTA DIAS,TEREZA CRISTINA,feminino,MS,PSB,Titular,dep.terezacristina@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178901.jpg,3215-5448
5830740,JOSÉ FRANCISCO PAES LANDIM,PAES LANDIM,masculino,PI,PTB,Titular,dep.paeslandim@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74319.jpg,3215-5648
5830743,MARCUS VINÍCIUS CAETANO PESTANA DA SILVA,MARCUS PESTANA,masculino,MG,PSDB,Titular,dep.marcuspestana@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/159238.jpg,3215-5715
5830746,STEFANO AGUIAR DOS SANTOS,STEFANO AGUIAR,masculino,MG,PSD,Titular,dep.stefanoaguiar@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/92776.jpg,3215-5341
5830752,JOSÉ WILSON SANTIAGO FILHO,WILSON FILHO,masculino,PB,PTB,Titular,dep.wilsonfilho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160636.jpg,3215-5534
5830763,SANDRO ALEX CRUZ DE OLIVEIRA,SANDRO ALEX,masculino,PR,PSD,Titular,dep.sandroalex@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160621.jpg,3215-5221
5830769,BENJAMIN GOMES MARANHÃO NETO,BENJAMIN MARANHÃO,masculino,PB,SD,Titular,dep.benjaminmaranhao@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74040.jpg,3215-5458
5830772,RENATA HELLMEISTER DE ABREU,RENATA ABREU,feminino,SP,PODE,Titular,dep.renataabreu@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178989.jpg,3215-5726
5830780,JOÃO CARLOS PAOLILO BACELAR FILHO,JOÃO CARLOS BACELAR,masculino,BA,PR,Titular,dep.joaocarlosbacelar@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141458.jpg,3215-5928
5830786,JOSÉ LEÔNIDAS DE MENEZES CRISTINO,LEÔNIDAS CRISTINO,masculino,CE,PDT,Titular,dep.leonidascristino@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74299.jpg,3215-5948
5830792,ANTÔNIO PINHEIRO JÚNIOR,TONINHO PINHEIRO,masculino,MG,PP,Titular,dep.toninhopinheiro@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160611.jpg,3215-5584
5830805,MARCELO THEODORO DE AGUIAR,MARCELO AGUIAR,masculino,SP,DEM,Suplente,dep.marceloaguiar@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160660.jpg,3215-5367
